Hello from premain
------------------------------------------------------------
name: okhttp3.OkHttpClient$Builder
canonicalName: okhttp3.OkHttpClient.Builder
simpleName: Builder
typeName: okhttp3.OkHttpClient$Builder
------------------------------------------------------------
[Byte Buddy] DISCOVERY kotlin.collections.ArraysKt___ArraysKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.collections.ArraysKt___ArraysKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.collections.ArraysKt___ArraysKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.collections.ArraysKt___ArraysJvmKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.collections.ArraysKt___ArraysJvmKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.collections.ArraysKt___ArraysJvmKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.collections.ArraysKt__ArraysKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.collections.ArraysKt__ArraysKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.collections.ArraysKt__ArraysKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.collections.ArraysKt__ArraysJVMKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.collections.ArraysKt__ArraysJVMKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.collections.ArraysKt__ArraysJVMKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.NoSuchElementException [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.NoSuchElementException [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.NoSuchElementException [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.collections.CollectionsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.collections.CollectionsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.collections.CollectionsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.collections.CollectionsKt___CollectionsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.collections.CollectionsKt___CollectionsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.collections.CollectionsKt___CollectionsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.collections.CollectionsKt___CollectionsJvmKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.collections.CollectionsKt___CollectionsJvmKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.collections.CollectionsKt___CollectionsJvmKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.collections.CollectionsKt__ReversedViewsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.collections.CollectionsKt__ReversedViewsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.collections.CollectionsKt__ReversedViewsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.collections.CollectionsKt__MutableCollectionsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.collections.CollectionsKt__MutableCollectionsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.collections.CollectionsKt__MutableCollectionsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.collections.CollectionsKt__MutableCollectionsJVMKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.collections.CollectionsKt__MutableCollectionsJVMKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.collections.CollectionsKt__MutableCollectionsJVMKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.collections.CollectionsKt__IteratorsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.collections.CollectionsKt__IteratorsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.collections.CollectionsKt__IteratorsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.collections.CollectionsKt__IteratorsJVMKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.collections.CollectionsKt__IteratorsJVMKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.collections.CollectionsKt__IteratorsJVMKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.collections.CollectionsKt__IterablesKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.collections.CollectionsKt__IterablesKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.collections.CollectionsKt__IterablesKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.collections.CollectionsKt__CollectionsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.collections.CollectionsKt__CollectionsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.collections.CollectionsKt__CollectionsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.collections.CollectionsKt__CollectionsJVMKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.collections.CollectionsKt__CollectionsJVMKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.collections.CollectionsKt__CollectionsJVMKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.collections.ArrayAsCollection [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.collections.ArrayAsCollection [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.collections.ArrayAsCollection [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.NotImplementedError [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.NotImplementedError [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.NotImplementedError [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.ComparableTimSort [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.ComparableTimSort [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.ComparableTimSort [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.comparisons.ComparisonsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.comparisons.ComparisonsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.comparisons.ComparisonsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.comparisons.ComparisonsKt___ComparisonsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.comparisons.ComparisonsKt___ComparisonsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.comparisons.ComparisonsKt___ComparisonsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.comparisons.ComparisonsKt___ComparisonsJvmKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.comparisons.ComparisonsKt___ComparisonsJvmKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.comparisons.ComparisonsKt___ComparisonsJvmKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.comparisons.ComparisonsKt__ComparisonsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.comparisons.ComparisonsKt__ComparisonsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.comparisons.ComparisonsKt__ComparisonsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY okio.SegmentPool [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE okio.SegmentPool [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE okio.SegmentPool [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY okio.Segment [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE okio.Segment [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE okio.Segment [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY okio.Segment$Companion [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE okio.Segment$Companion [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE okio.Segment$Companion [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.concurrent.atomic.AtomicReference [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.concurrent.atomic.AtomicReference [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.concurrent.atomic.AtomicReference [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.lang.invoke.VarHandleReferences$FieldInstanceReadOnly [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.lang.invoke.VarHandleReferences$FieldInstanceReadOnly [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.lang.invoke.VarHandleReferences$FieldInstanceReadOnly [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.lang.invoke.VarHandle$AccessDescriptor [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.lang.invoke.VarHandle$AccessDescriptor [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.lang.invoke.VarHandle$AccessDescriptor [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.TimeZone [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.TimeZone [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.TimeZone [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.util.calendar.ZoneInfo [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.util.calendar.ZoneInfo [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.util.calendar.ZoneInfo [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.util.calendar.ZoneInfoFile [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.util.calendar.ZoneInfoFile [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.util.calendar.ZoneInfoFile [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.util.calendar.ZoneInfoFile$1 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.util.calendar.ZoneInfoFile$1 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.util.calendar.ZoneInfoFile$1 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.io.DataInputStream [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.io.DataInputStream [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.io.DataInputStream [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.io.FileInputStream$1 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.io.FileInputStream$1 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.io.FileInputStream$1 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.util.calendar.ZoneInfoFile$ZoneOffsetTransitionRule [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.util.calendar.ZoneInfoFile$ZoneOffsetTransitionRule [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.util.calendar.ZoneInfoFile$ZoneOffsetTransitionRule [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.text.Regex [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.text.Regex [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.text.Regex [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.text.Regex$Companion [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.text.Regex$Companion [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.text.Regex$Companion [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.text.StringsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.text.StringsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.text.StringsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY kotlin.text.StringsKt___StringsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE kotlin.text.StringsKt___StringsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE kotlin.text.StringsKt___StringsKt [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
